,date,Dishwasher,Heating,Home office,Fridge,Kitchen,Microwave,Living room,gen,con,dif,month,day,time
2622,2016-04-19 11:00:00,0.006017033999999999,7.0856833329999995,2.4799000000000007,8.192550001,5.732833235000002,0.24806666699999988,18.454266661,2.7162833330000002,42.199316931,-39.48303359800001,4,19,11:00:00
2623,2016-04-19 12:00:00,0.0009001000000000004,3.8095666660000025,2.519016669000001,3.8372000000000006,0.004933567999999997,0.24623333499999986,15.017183331999998,6.223233335,25.435033669999992,-19.211800334999996,4,19,12:00:00
2624,2016-04-19 13:00:00,0.000167,1.2169000010000004,6.620833332999998,3.0483000029999996,0.0024329999999999994,0.2445166649999999,0.09291666600000001,5.473883332,11.226066668000001,-5.752183335999999,4,19,13:00:00
2625,2016-04-19 14:00:00,0.0013668999999999997,4.61091667,4.518466665,3.418433332999999,0.0022166999999999994,0.246866665,0.08516666500000002,17.745100002,12.883433598000003,4.861666404000001,4,19,14:00:00
2626,2016-04-19 15:00:00,0.0004008000000000002,1.2257833350000005,5.505833336000001,3.021683334999999,0.0022834669999999995,0.24741666499999984,0.08461666599999998,22.179800001000004,10.088017604000001,12.091782397,4,19,15:00:00
2627,2016-04-19 16:00:00,0.0004509000000000003,1.2130999990000002,4.33758333,5.612833329999999,0.003416399999999999,2.9918833309999995,9.042899995999997,28.391683336,23.202167285999998,5.189516050000003,4,19,16:00:00
2628,2016-04-19 17:00:00,0.0002171,1.2117333300000002,3.569883336000001,4.398100001,1.0149500999999999,0.24528333299999983,0.09101666500000001,27.837950000000003,10.531183864999996,17.306766134999993,4,19,17:00:00
2629,2016-04-19 18:00:00,0.0002504,1.2199666699999998,8.178483331999999,3.5113499999999997,0.0032668999999999997,0.24416666699999987,0.09023333700000002,25.994733335000006,13.247717305999997,12.747016029000003,4,19,18:00:00
2630,2016-04-19 19:00:00,0.0003338000000000001,1.2145833339999998,5.161750000000002,4.4406500029999965,0.0032997,0.24421666499999997,0.09124999700000001,22.141483332999996,11.156083499000005,10.985399833999999,4,19,19:00:00
2631,2016-04-19 20:00:00,0.0003841000000000002,1.213233331,6.044199998,4.510450001000002,0.0021003,0.24506666599999982,0.09159999900000008,13.207733332999998,12.107034395000007,1.1006989379999992,4,19,20:00:00
2632,2016-04-19 21:00:00,0.0003340000000000001,1.2067499979999996,6.579833332000001,3.996850003,0.002449867,0.24274999999999985,0.091216666,8.159700001000003,12.120183866,-3.960483865000001,4,19,21:00:00
2633,2016-04-19 22:00:00,0.0004509000000000003,1.1977000010000003,4.365816664000001,3.720933332,0.004833402000000001,0.2427,8.683649996,2.2684333359999993,18.216084294999998,-15.947650959000002,4,19,22:00:00
2634,2016-04-19 23:00:00,0.00036740000000000015,1.193116667,2.50085,3.5901833309999995,0.0024339,0.2399999970000001,0.084816667,0.18796666699999998,7.611767962,-7.423801295,4,19,23:00:00
2635,2016-04-20 00:00:00,0.0004008000000000002,1.18853333,9.342516667,5.105833334000001,3.3378506340000023,2.9078500010000004,0.09728333400000003,0.18565000099999987,21.980268099999996,-21.794618099000004,4,20,00:00:00
2636,2016-04-20 01:00:00,0.0008013000000000008,1.2126666679999996,25.751099998999997,3.6737333330000004,0.010683337999999999,0.23885000100000017,0.09673333499999993,0.1874000009999999,30.984567973999997,-30.797167972999997,4,20,01:00:00
2637,2016-04-20 02:00:00,0.0009681000000000009,1.223666672,27.626416664000008,3.3150333339999998,2.4377833339999992,0.23731666600000015,0.09140000100000001,0.19493333399999999,34.932584771,-34.737651437000004,4,20,02:00:00
2638,2016-04-20 03:00:00,27.01823359899999,2.7396500009999984,8.203766670000004,3.482683332,0.021816332999999997,0.24461666799999995,0.09753333400000003,0.20643333599999997,41.808299936999994,-41.60186660099999,4,20,03:00:00
2639,2016-04-20 04:00:00,25.086183333,1.1753000019999997,2.5960499980000007,3.1549333330000002,0.016866567999999995,0.24588333399999984,0.09981666599999998,0.20649999700000013,32.37503323400001,-32.16853323699999,4,20,04:00:00
2640,2016-04-20 05:00:00,8.507283338999994,1.2105333329999997,2.587133334,2.949616668,0.007533766999999993,0.24703333499999988,0.10131666599999999,0.20669999700000008,15.610450442,-15.403750445,4,20,05:00:00
2641,2016-04-20 06:00:00,0.015166668000000006,1.2312166650000003,2.586700002999999,2.893266672,0.0023832000000000007,0.24751666799999994,0.09908333299999995,0.20554999900000015,7.075333208999998,-6.86978321,4,20,06:00:00
2642,2016-04-20 07:00:00,0.015583340000000003,1.2289833360000002,2.5810499999999994,2.9430666619999997,0.0025335999999999983,0.24661666299999976,0.10108333399999994,0.20691666500000017,7.118916934999998,-6.91200027,4,20,07:00:00
2643,2016-04-20 08:00:00,0.016183343000000003,1.2240666649999996,2.5793833319999995,2.7686999969999997,0.0015340000000000004,0.239233336,0.09003333399999999,0.20924999700000002,6.919134007000001,-6.7098840100000015,4,20,08:00:00
2644,2016-04-20 09:00:00,0.016550001000000005,1.230050004,2.5740666699999997,2.6352666659999997,0.0019010340000000009,0.23911666800000012,0.091416661,0.19173333000000004,6.788367704000001,-6.596634373999999,4,20,09:00:00
2645,2016-04-20 10:00:00,0.016916659000000004,1.2201833319999993,2.4663333350000003,2.4841666640000017,0.0016506,0.2388333320000002,0.09080000099999999,0.126316633,6.518883923000002,-6.3925672900000015,4,20,10:00:00
2646,2016-04-20 11:00:00,0.006700029999999998,2.801883332000001,2.474166665,4.479933332000001,4.9405670009999945,2.0209333330000003,14.662749996999997,0.993099997,31.386933690000003,-30.393833693,4,20,11:00:00
2647,2016-04-20 12:00:00,0.0007835000000000003,3.2835666619999997,2.474399999,3.226849997,0.003600167000000001,1.1337666699999993,11.61721667,10.192066665000002,21.740183664999996,-11.548117000000005,4,20,12:00:00
2648,2016-04-20 13:00:00,0.0002338,1.2279333330000002,6.380133332,4.278633328999998,0.0027666,0.2455333369999999,0.631633335,20.653283335999994,12.766867066,7.886416270000001,4,20,13:00:00
2649,2016-04-20 14:00:00,0.00025049999999999996,1.2256333320000004,6.6509666690000016,2.4514500019999996,0.0027329,0.24738333199999976,0.645166666,25.057033334,11.223583401,13.833449933,4,20,14:00:00
2650,2016-04-20 15:00:00,0.0004508000000000002,1.3431166659999993,6.703766665999999,7.148933332999999,0.0012833999999999996,0.2452333339999998,0.4321999960000001,27.593633331,15.874984195000005,11.718649135999998,4,20,15:00:00
2651,2016-04-20 16:00:00,0.0014837999999999993,4.5066666679999985,2.3712333339999994,14.233666664999994,0.010583566999999999,0.2451333339999999,0.265616665,27.896200002999997,21.634384033,6.261815970000001,4,20,16:00:00
2652,2016-04-20 17:00:00,0.0004509000000000003,1.2005999990000003,2.360916667999999,5.953950001000001,0.0034671000000000007,0.24486666699999987,0.151216668,26.889349997,9.915468002999999,16.973881994,4,20,17:00:00
2653,2016-04-20 18:00:00,0.0005678000000000005,1.2142333360000004,2.366766666,0.31328333300000005,0.0008004000000000004,0.24538333399999976,0.100949995,25.007399999000004,4.241984864,20.765415134999998,4,20,18:00:00
2654,2016-04-20 19:00:00,0.0005344000000000004,1.2181499999999992,2.366216658999999,0.30926666900000005,0.0006840000000000003,0.24559999899999999,0.10585000099999997,21.401733337,4.246301727999999,17.155431608999997,4,20,19:00:00
2655,2016-04-20 20:00:00,0.000167,1.2237999950000005,2.3659333350000007,4.8624000019999984,0.0022998999999999997,0.24673333099999978,0.09893333100000003,15.706999998,8.800266893999998,6.906733104000002,4,20,20:00:00
2656,2016-04-20 21:00:00,0.0005010000000000004,1.2111000000000005,2.3652833319999997,2.1226333289999983,0.0013173999999999992,0.23845000200000022,0.092766667,7.951566669000002,6.0320517299999965,1.9195149389999997,4,20,21:00:00
2657,2016-04-20 22:00:00,0.00033390000000000015,1.1982000000000006,2.3625833360000006,3.8373166639999994,0.001733399999999999,0.23828333100000004,0.09483333,2.2029166680000003,7.733283960999999,-5.530367293000003,4,20,22:00:00
2658,2016-04-20 23:00:00,0.0004676000000000003,1.1982499950000005,2.397216670000001,2.2820833359999964,0.0010002000000000004,0.23981666700000015,0.096149998,0.18264999900000012,6.214984465999999,-6.032334466999999,4,20,23:00:00
2659,2016-04-21 00:00:00,0.0004341000000000003,1.1907666659999998,2.47846667,4.729950001000001,0.004816634,2.9270333319999984,0.30038332800000006,0.19190000000000002,11.631850731,-11.439950731,4,21,00:00:00
2660,2016-04-21 01:00:00,0.0006677000000000006,1.2153166640000002,18.174783336,5.788450002,6.7032168049999985,0.2378333340000001,0.10278333499999998,0.19478333400000009,32.223051176,-32.028267842,4,21,01:00:00
2661,2016-04-21 02:00:00,0.00030060000000000004,1.2236999979999996,11.973666662999996,4.694049998000001,0.003483433,0.23974999900000016,0.09680000299999997,0.189016664,18.231750694000006,-18.04273403,4,21,02:00:00
2662,2016-04-21 03:00:00,0.00030060000000000004,1.2361833360000005,2.531650001,2.914549998,0.0018507670000000001,0.23966666600000017,0.09913333499999998,0.19046666900000003,7.023334703000002,-6.832868034,4,21,03:00:00
2663,2016-04-21 04:00:00,0.0003841000000000002,1.2455833349999998,2.531466665,3.159083339,0.0016340000000000003,0.24038333300000006,0.09913333299999998,0.2008000000000001,7.277668105000002,-7.076868105000001,4,21,04:00:00
2664,2016-04-21 05:00:00,0.00045080000000000033,2.475516662999999,2.528933334,2.586366665,0.0018172000000000004,0.24905000199999988,0.10699999800000001,0.20659999900000015,7.9491346620000005,-7.742534663000002,4,21,05:00:00
2665,2016-04-21 06:00:00,0.00036740000000000015,1.244083331,2.5280500009999995,3.0247000030000004,0.0018506999999999994,0.24803333500000016,0.10853332999999998,0.20694999800000008,7.1556181,-6.948668102,4,21,06:00:00
2666,2016-04-21 07:00:00,0.0002672,1.2427666700000002,2.5287833300000004,2.559683332000001,0.0008007000000000004,0.247716666,0.10829999999999998,0.20605000400000012,6.688317898000001,-6.482267894,4,21,07:00:00
2667,2016-04-21 08:00:00,0.0002004,1.2395499990000003,2.52561667,2.55583334,0.0027501999999999995,0.24844999899999984,0.108166667,0.20483333299999995,6.680567274999999,-6.475733942,4,21,08:00:00
2668,2016-04-21 09:00:00,0.0003172000000000001,1.2313666650000004,2.509166664999999,2.753433335999999,0.0019006000000000003,0.23833333300000015,0.09345000500000002,0.19425000199999998,6.827967804000001,-6.633717802000001,4,21,09:00:00
2669,2016-04-21 10:00:00,0.0016006339999999997,1.2419833329999999,2.405549996000001,2.297583334,0.004716968,0.23963333400000017,0.09565000299999998,0.15378329999999998,6.2867176019999995,-6.132934302000001,4,21,10:00:00
2670,2016-04-21 11:00:00,0.0025672349999999993,3.942666674,2.413666666,3.089033335999999,3.9460166670000016,2.793366668,13.871449999000001,1.2784833300000003,30.058767245000006,-28.780283915000005,4,21,11:00:00
2671,2016-04-21 12:00:00,0.002383468,6.953849999000001,4.101783333,3.3196833309999993,1.5706831019999994,18.59583333700003,7.020133333,10.012900000999998,41.56434990300002,-31.551449902,4,21,12:00:00
2672,2016-04-21 13:00:00,0.0001837,1.2099166670000001,6.9885500009999975,4.0906666680000034,0.002316199999999999,0.24005000100000018,0.09409999900000002,18.809516666,12.625783235999991,6.183733430000001,4,21,13:00:00
2673,2016-04-21 14:00:00,0.00033390000000000015,1.2091333269999993,7.490316666000003,2.634333334,0.0034001330000000022,0.239266667,0.094733337,23.121399999000005,11.671517364,11.449882635000002,4,21,14:00:00
2674,2016-04-21 15:00:00,0.000167,1.1987666670000003,7.297949999000001,3.2556833310000006,0.0027164999999999997,0.24276666499999985,0.10208333,25.35136666700001,12.100133492,13.251233175000005,4,21,15:00:00
2675,2016-04-21 16:00:00,0.0015503999999999997,4.796849997000001,6.628449998000002,3.087083335000001,0.004450131999999999,0.24563333099999976,3.4291166659999996,26.582749998999997,18.193133858999996,8.38961614,4,21,16:00:00
2676,2016-04-21 17:00:00,10.618683833,1.196616664,6.583299998000001,0.8336166680000003,1.0658332330000004,0.24424999899999997,0.10528333499999998,27.472499997999993,20.647583729999994,6.824916268000001,4,21,17:00:00
2677,2016-04-21 18:00:00,28.304483333,1.1605666710000004,6.2742833319999995,3.6123166650000025,0.020716804,0.24476666899999985,0.09875,24.462149999,39.715883474,-15.253733475000008,4,21,18:00:00
2678,2016-04-21 19:00:00,25.56761666499997,2.4221333329999997,5.680549999,2.7173166670000004,0.02144993500000002,0.2413500009999999,0.09568333199999997,20.49283333,36.746099932,-16.253266601999993,4,21,19:00:00
2679,2016-04-21 20:00:00,0.007434034999999994,1.2022500009999992,6.223516665999998,3.3420166629999977,0.0039002649999999987,0.23698333100000005,0.091016666,14.805049998999998,11.107117627000001,3.697932371999999,4,21,20:00:00
2680,2016-04-21 21:00:00,0.00043420000000000025,1.1986666689999999,6.3701833320000025,2.8317166650000027,0.003416101000000002,0.23991666600000014,0.09583333099999997,7.112016667,10.740166964000002,-3.6281502970000017,4,21,21:00:00
2681,2016-04-21 22:00:00,0.0005344000000000004,1.2099166679999998,3.179800001,3.8796333370000005,0.003766498000000001,0.23935000200000014,11.496699998,1.7064666709999996,20.009700904000002,-18.303234233,4,21,22:00:00
2682,2016-04-21 23:00:00,0.00030060000000000004,1.2046499990000001,3.7424833370000004,3.8041333310000005,0.003017267,3.7954666669999995,0.5346666640000004,0.17048336900000002,13.084717864999996,-12.914234495999994,4,21,23:00:00
2683,2016-04-22 00:00:00,0.0002171,1.2114499939999996,7.759583331999999,2.525783335,0.0021992999999999995,0.24010000299999998,0.097149998,0.20379999999999998,11.836483061999997,-11.632683062,4,22,00:00:00
2684,2016-04-22 01:00:00,0.0007347000000000007,1.2135499989999998,22.468783332999998,2.636366667,2.808749904000004,0.2422333329999998,0.10730000200000003,0.21106666700000004,29.47771793800001,-29.266651270999997,4,22,01:00:00
2685,2016-04-22 02:00:00,0.0005843000000000005,1.233066663,20.459200002999992,3.599916667999999,2.461850101000001,0.24399999799999994,0.11451666899999999,0.2123166649999999,28.113134401999996,-27.900817737000004,4,22,02:00:00
2686,2016-04-22 03:00:00,0.0003340000000000001,1.233416666,2.478966671000001,3.50753333,0.003916202999999999,0.24708333399999977,0.11201666399999996,0.21266666599999992,7.583266867999998,-7.370600202000001,4,22,03:00:00
2687,2016-04-22 04:00:00,0.0002672,1.239549999,2.4854999980000003,3.4195833359999996,0.0018167999999999995,0.24759999900000002,0.10743333199999998,0.21081666400000001,7.501750663999999,-7.290933999999999,4,22,04:00:00
2688,2016-04-22 05:00:00,0.0002839,1.2452500000000002,2.486966663999999,3.3603333379999993,0.002833500000000002,0.24806666799999996,0.105766667,0.21074999900000005,7.4495007369999975,-7.238750738,4,22,05:00:00
2689,2016-04-22 06:00:00,0.0003340000000000001,1.2444,2.4861000040000003,3.3141666690000005,0.002100500000000001,0.24903333600000005,0.10593333799999997,0.211366667,7.402067847,-7.1907011800000005,4,22,06:00:00
2690,2016-04-22 07:00:00,0.00048400000000000016,2.4482333350000003,2.4847500019999997,2.77866667,0.0013838,0.23881666300000012,0.09638333699999997,0.20181666600000014,8.048717807000003,-7.846901140999999,4,22,07:00:00
2691,2016-04-22 08:00:00,0.0002672,1.238733334,2.485400001,2.3263833390000004,0.0014173000000000005,0.24013333500000011,0.09763333399999996,0.19144999700000004,6.389967842999999,-6.198517846000001,4,22,08:00:00
2692,2016-04-22 09:00:00,0.0002004,1.2348833319999997,2.480433328,2.4300499990000004,0.0024502000000000005,0.24361666499999998,0.09971666799999998,0.20686666500000012,6.491350592,-6.284483927000002,4,22,09:00:00
2693,2016-04-22 10:00:00,0.00031730000000000007,1.2245333349999992,2.3977999999999997,2.226699994999999,0.0015503669999999991,0.24536666699999998,0.10300000199999998,0.3666833300000001,6.199267666000001,-5.832584336,4,22,10:00:00
2694,2016-04-22 11:00:00,0.0004837,2.271683334,2.3660499990000003,3.763233332000001,5.183666467000001,0.24638333199999982,15.480783336999995,0.8862666699999999,29.312283500999992,-28.42601683100001,4,22,11:00:00
2695,2016-04-22 12:00:00,0.0006670000000000004,2.907633335,2.3673833319999997,4.564383331999997,0.0019671329999999985,0.24360000099999995,13.509683330999996,3.2579333340000014,23.59531746399999,-20.337384129999993,4,22,12:00:00
2696,2016-04-22 13:00:00,0.0007506000000000006,2.9283000010000007,2.3653166659999996,3.375800002,0.0036170000000000004,0.24305000099999996,0.099200003,7.023349998,9.016034272999999,-1.9926842750000007,4,22,13:00:00
2697,2016-04-22 14:00:00,0.0002338,1.218100001,2.3688166710000007,3.2271500019999997,0.0024839000000000007,0.24061666300000015,0.09063333199999997,16.547666663999998,7.1480343689999986,9.399632295000002,4,22,14:00:00
2698,2016-04-22 15:00:00,0.0005511000000000004,1.2156166659999998,2.3672000010000005,2.814016664,0.0021005,0.23965000100000017,0.094583333,23.582633335999997,6.733718265,16.848915070999997,4,22,15:00:00
2699,2016-04-22 16:00:00,0.0006012000000000005,1.2138000009999999,2.3675000000000006,3.1185166650000005,0.0021338670000000002,0.23803333000000007,0.08893333599999999,11.500299998,7.029518399000002,4.4707815989999995,4,22,16:00:00
2700,2016-04-22 17:00:00,0.0004509000000000003,1.2119333330000004,2.3660000009999997,2.1977833350000004,0.0014837,0.2436833339999999,0.09961666699999998,6.734733333000001,6.12095127,0.6137820629999997,4,22,17:00:00
2701,2016-04-22 18:00:00,0.0003340000000000001,1.2101833350000004,2.364350001,2.361133336000001,0.002283266999999999,0.24468333400000006,0.10151666599999998,2.6376666700000007,6.284483939,-3.6468172689999987,4,22,18:00:00
2702,2016-04-22 19:00:00,0.0006011000000000006,1.209150003,2.3572166660000002,2.572266666999999,0.005283499999999998,0.25346667000000017,0.08283333199999997,0.5427166310000001,6.4808179379999995,-5.938101306999998,4,22,19:00:00
2703,2016-04-22 20:00:00,0.0007014000000000007,1.2122500009999997,2.361266668,3.266533334,0.005233499999999998,0.25171666600000014,0.07903333299999997,4.231966669000001,7.176734902000003,-2.944768233000001,4,22,20:00:00
2704,2016-04-22 21:00:00,0.00048430000000000033,1.2087333350000005,2.360299998,2.8085499989999985,0.004416899999999996,0.251500001,0.075216663,1.941983333,6.709201196000003,-4.767217863000003,4,22,21:00:00
2705,2016-04-22 22:00:00,0.0002004,1.2097499949999997,2.360983332000001,3.4962166720000014,0.0050333,0.24599999500000005,6.042350002000001,0.8855166649999997,13.360533696,-12.475017031,4,22,22:00:00
2706,2016-04-22 23:00:00,0.0004509000000000003,1.2063833299999998,2.426066667,5.824966666000001,0.0046498339999999985,0.23883333200000012,0.09703333499999998,0.14420000000000002,9.798384064,-9.654184064,4,22,23:00:00
2707,2016-04-23 00:00:00,12.2119004,2.6979500009999993,4.00085,7.254900004999997,5.886449966999999,0.2387000020000001,0.10140000100000003,0.19516666900000001,32.392150376,-32.19698370700001,4,23,00:00:00
2708,2016-04-23 01:00:00,24.950133333999986,1.1711666639999998,3.8870166680000002,7.728550001999999,0.01740050199999999,0.23961667100000014,0.09825000099999999,0.19211666900000007,38.092133842,-37.90001717299999,4,23,01:00:00
2709,2016-04-23 02:00:00,22.31798333800005,1.1833499989999996,2.478566665000001,7.819383331999999,0.018984003000000034,0.23986666800000017,0.10041666899999999,0.19331666700000014,34.158550674,-33.96523400700001,4,23,02:00:00
2710,2016-04-23 03:00:00,0.015883346000000003,1.2349500009999999,2.4626999930000006,15.382133330999997,0.011933131999999999,0.24045000300000016,0.10016666699999996,0.19441666700000004,19.448216473,-19.253799805999996,4,23,03:00:00
2711,2016-04-23 04:00:00,0.015466675000000004,1.2437666650000008,2.467099999,5.681149998999999,0.0016998999999999994,0.23935000300000014,0.09806666900000001,0.20106666699999995,9.746599909999999,-9.545533243,4,23,04:00:00
2712,2016-04-23 05:00:00,0.015333337000000008,1.2417166650000007,2.4697166690000003,0.6938000039999999,0.002366,0.24681666400000002,0.10593333499999999,0.21411666799999987,4.7756826740000005,-4.561566006,4,23,05:00:00
2713,2016-04-23 06:00:00,0.014633333000000012,2.4371999999999985,2.466633331,0.31845000199999995,0.0024826,0.24990000000000015,0.10960000200000003,0.21258333199999996,5.598899267999999,-5.386315936000001,4,23,06:00:00
2714,2016-04-23 07:00:00,0.015350003000000008,1.2426666680000005,2.4636833350000003,6.610300002,0.002650167,0.24850000100000022,0.10913333299999997,0.21379999999999993,10.692283509,-10.478483509000004,4,23,07:00:00
2715,2016-04-23 08:00:00,0.015233337000000008,1.2455833310000002,2.466883332,1.320566671,0.0023493999999999998,0.24826666700000008,0.10861666499999997,0.21286666499999995,5.407499402999998,-5.194632738000001,4,23,08:00:00
2716,2016-04-23 09:00:00,0.008983539,1.2365333310000002,2.4637833309999992,5.648799999000001,3.371033135,2.0628666680000003,0.10663333600000001,0.20490000400000002,14.898633338999996,-14.693733335000005,4,23,09:00:00
2717,2016-04-23 10:00:00,0.0002004,1.233716665,2.371666666999999,5.927466660000002,0.001949599999999999,0.24241666400000011,0.09931667200000002,0.10651663400000003,9.876733328000002,-9.770216694000002,4,23,10:00:00
2718,2016-04-23 11:00:00,0.0002004,1.208383329,2.343849999,4.079716668999999,0.0022327,0.23961666800000012,0.095333336,1.0002833349999998,7.969333100999999,-6.969049765999999,4,23,11:00:00
2719,2016-04-23 12:00:00,0.0002338,1.2104666629999998,2.348216666000001,2.1450333309999996,0.0025838999999999992,0.23835000000000012,0.09081666800000002,3.5121999989999995,6.035701028,-2.5235010290000006,4,23,12:00:00
2720,2016-04-23 13:00:00,0.0003507000000000001,1.209583335,2.346350000999999,5.4022499989999995,0.0029498669999999992,0.24306666600000001,0.09746666899999999,8.759049999999998,9.302017237000001,-0.5429672369999994,4,23,13:00:00
2721,2016-04-23 14:00:00,0.0002171,1.211849998,2.3494333330000003,4.819966666000001,0.0025998,0.2451666639999998,0.1005,8.076533336,8.729733561,-0.6532002249999999,4,23,14:00:00
2722,2016-04-23 15:00:00,0.0008005000000000003,2.5351999990000005,2.360249998,2.597066662999999,1.1491832340000003,0.246733334,18.555750000999996,20.061400005000003,27.444983729,-7.383583723999998,4,23,15:00:00
2723,2016-04-23 16:00:00,0.020450366999999997,29.448433334,2.369066664999999,3.9171333350000004,0.027633398999999996,0.24680000000000002,21.482916668,25.006550000999997,57.51243376799998,-32.505883767,4,23,16:00:00
2724,2016-04-23 17:00:00,0.005566966999999994,9.411799997999996,2.357016669,5.170633336000002,0.009233501999999996,0.24660000299999982,11.306050002000003,24.481049998000003,28.506900477000013,-4.025850479000002,4,23,17:00:00
2725,2016-04-23 18:00:00,0.0002171,1.1981000030000002,2.350733338,3.9452666670000007,0.002783400000000002,0.24300000099999988,0.10220000099999997,23.123316666999994,7.8423005099999985,15.281016157,4,23,18:00:00
2726,2016-04-23 19:00:00,0.00030060000000000004,1.2113499999999997,2.3529666650000007,2.5338499989999983,0.0030335,0.24445000299999997,0.098583335,20.933366666,6.444534102,14.488832564,4,23,19:00:00
2727,2016-04-23 20:00:00,0.00030060000000000004,1.213916669,2.3516166679999997,4.362733333999999,0.0025340999999999996,0.243183333,0.09353332999999998,15.069416665,8.267818034,6.801598631000001,4,23,20:00:00
2728,2016-04-23 21:00:00,0.0002839,1.210600004,2.349350002000001,4.918683337000002,0.0019669999999999987,0.23836666600000012,0.08928333299999999,7.707899999999994,8.808534242,-1.100634242,4,23,21:00:00
2729,2016-04-23 22:00:00,0.0002672,1.1970500009999998,2.3468666669999996,3.6301666649999995,0.0024503000000000007,0.23794999500000008,0.09376666500000001,2.2176666650000003,7.508517492999999,-5.290850828000002,4,23,22:00:00
2730,2016-04-23 23:00:00,0.0001837,1.1997666640000002,2.378816667000001,2.4947833349999997,0.0026667000000000006,0.23945000000000013,0.09576666200000003,0.197749999,6.411433728000001,-6.213683729000001,4,23,23:00:00
2731,2016-04-24 00:00:00,0.0002004,1.2049499999999997,2.464866667,2.225850003000001,0.0026336000000000007,0.23856666500000007,0.098166668,0.188666663,6.2352340029999995,-6.046567339999999,4,24,00:00:00
2732,2016-04-24 01:00:00,0.0002171,1.2162000049999997,2.470183337000001,3.4396500010000013,0.0025167999999999987,0.23609999900000006,0.09135000100000001,0.20036666499999994,7.456217242999999,-7.255850577999999,4,24,01:00:00
2733,2016-04-24 02:00:00,0.0007336000000000002,3.4288166689999993,2.470833336,3.686350004,0.007116936000000001,0.24603333099999994,0.10910000000000002,0.20718333400000008,9.948983875999998,-9.741800542,4,24,02:00:00
2734,2016-04-24 03:00:00,0.0006838000000000004,3.4272999989999997,2.469449999000001,3.911399996,0.0033506010000000025,0.24861666699999982,0.10461666800000001,0.20228333100000007,10.16541773,-9.963134398999998,4,24,03:00:00
2735,2016-04-24 04:00:00,0.00036740000000000015,1.2220833299999996,2.464483334,3.0419666660000004,0.002416899999999998,0.2456666669999999,0.10645000199999999,0.20453333700000004,7.083434298999999,-6.878900961999999,4,24,04:00:00
2736,2016-04-24 05:00:00,0.0002004,1.211866666,2.4592666679999993,3.068033334,0.0024331000000000005,0.2459333319999998,0.10693333400000003,0.2032166679999999,7.094666834,-6.891450166,4,24,05:00:00
2737,2016-04-24 06:00:00,0.0002839,1.2181166669999992,2.461999996999999,2.2178333349999995,0.002683500000000002,0.24493333199999992,0.10743333500000003,0.20313333399999986,6.253284065999999,-6.050150732000002,4,24,06:00:00
2738,2016-04-24 07:00:00,0.0002171,1.2226166680000001,2.4614333299999984,1.9464333389999977,0.0023664000000000007,0.24706666599999974,0.10628333799999996,0.20231666699999984,5.9864168410000005,-5.784100174000001,4,24,07:00:00
2739,2016-04-24 08:00:00,0.0002338,1.2170333319999997,2.4562166650000004,3.4329666649999986,0.0012838000000000003,0.24460000099999973,0.10596666400000003,0.20241666399999983,7.458300927000001,-7.255884263000001,4,24,08:00:00
2740,2016-04-24 09:00:00,0.0002171,1.2152333360000003,2.4348166660000006,2.9413666680000006,0.002317,0.2386333330000001,0.09823333499999995,0.20323333600000004,6.930817438000001,-6.727584102000001,4,24,09:00:00
2741,2016-04-24 10:00:00,0.0002171,1.2153333319999997,2.341416664999999,3.462800000999999,0.0021829999999999987,0.23848333400000024,0.09266666400000001,0.160566667,7.353100096,-7.192533429000001,4,24,10:00:00
2742,2016-04-24 11:00:00,0.00025049999999999996,1.212166669,2.3478500020000004,3.360566668,3.8130501019999996,0.23929999999999982,9.341766667,1.181066664,20.314950608,-19.133883943999997,4,24,11:00:00
2743,2016-04-24 12:00:00,0.0006668000000000003,2.9779499969999996,2.3462499979999993,2.728249995,0.0048001659999999955,0.2458499999999998,20.010750001999995,10.795533334999998,28.314516957999995,-17.518983623,4,24,12:00:00
2744,2016-04-24 13:00:00,0.002400367,5.998816664999998,2.341449999999999,4.627266668999999,0.0060668669999999975,2.0318833310000017,19.980333336000005,20.321533336000005,34.988217235,-14.666683899000002,4,24,13:00:00
2745,2016-04-24 14:00:00,0.0011338669999999993,3.245716669,2.3387833330000003,4.429416671000001,0.007550201999999999,0.24389999799999992,0.5257499990000002,25.261100004,10.792250739,14.468849264999996,4,24,14:00:00
2746,2016-04-24 15:00:00,0.001483732999999999,3.9183333329999996,2.341016663999999,5.18675,0.002949932999999999,0.24541666699999984,0.09281666300000001,27.301366667000007,11.788766993000001,15.512599673999999,4,24,15:00:00
2747,2016-04-24 16:00:00,0.0024503650000000012,5.036783334999995,2.3413333340000007,3.991466667000001,0.005116666999999997,0.24326667000000005,0.09034999699999997,27.926616669000005,11.710767035000002,16.215849633999998,4,24,16:00:00
2748,2016-04-24 17:00:00,0.0002004,1.1867333330000003,2.341366661999999,2.6921833330000005,0.0027337,0.24333333199999987,0.08865000200000002,26.769333334000013,6.555200762000001,20.21413257199999,4,24,17:00:00
2749,2016-04-24 18:00:00,0.00025049999999999996,1.195899999,2.346216666,3.7810000000000032,2.6214000320000004,2.0252166660000004,0.08171666800000002,24.902266668,12.051700530999998,12.850566137000005,4,24,18:00:00
2750,2016-04-24 19:00:00,0.0009333000000000003,3.5644000009999988,2.3372833319999997,6.1344833360000015,0.0023503000000000005,0.2390999980000002,0.08614999899999999,20.29651666600001,12.364700266000002,7.931816399999999,4,24,19:00:00
